Name,Class,Lr,Lr_ler,Lr_uer,Lx,Lx_ler,Lx_uer,uplim,Ref
Cyg X-1,BH,5.0625e+29,0.0,0.0,5.47984e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.35157e+29,0.0,0.0,5.28085e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,3.31249e+29,0.0,0.0,4.91094e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,3.40275e+29,0.0,0.0,5.79921e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.05076e+29,0.0,0.0,6.59664e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.81943e+29,0.0,0.0,5.8568e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.20137e+29,0.0,0.0,5.50019e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,3.72501e+29,0.0,0.0,5.2893e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.06249e+29,0.0,0.0,7.9292e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.54862e+29,0.0,0.0,8.05238e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.81249e+29,0.0,0.0,6.65309e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.16669e+29,0.0,0.0,6.55943e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,3.15626e+29,0.0,0.0,7.64315e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.1e+29,0.0,0.0,8.15416e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.74999e+29,0.0,0.0,6.99178e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.47501e+29,0.0,0.0,7.31082e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.95536e+29,0.0,0.0,5.62759e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,3.37501e+29,0.0,0.0,7.21608e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.25e+29,0.0,0.0,7.70314e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.8958e+29,0.0,0.0,7.68631e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,3.25e+29,0.0,0.0,7.37817e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.9453e+29,0.0,0.0,7.33044e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.1625e+30,0.0,0.0,7.68874e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.12499e+29,0.0,0.0,6.96438e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.12499e+29,0.0,0.0,1.01385e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.29686e+29,0.0,0.0,8.45317e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.17083e+30,0.0,0.0,9.5148e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.345e+30,0.0,0.0,9.61866e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.31251e+29,0.0,0.0,8.18502e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.03625e+30,0.0,0.0,9.27761e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.48749e+29,0.0,0.0,8.76583e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.17499e+29,0.0,0.0,9.01263e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.45312e+30,0.0,0.0,8.33732e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.21876e+29,0.0,0.0,8.60479e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.375e+29,0.0,0.0,6.8437e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.1042e+29,0.0,0.0,7.72251e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.77081e+29,0.0,0.0,7.57997e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.48438e+29,0.0,0.0,1.00308e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.04168e+29,0.0,0.0,9.88295e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.45832e+29,0.0,0.0,8.30049e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.74999e+29,0.0,0.0,9.08911e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.28594e+30,0.0,0.0,9.98855e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.31249e+29,0.0,0.0,9.28878e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.15937e+30,0.0,0.0,9.05858e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.81249e+29,0.0,0.0,9.6103e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.31249e+29,0.0,0.0,9.34845e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.89063e+29,0.0,0.0,9.62356e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.73439e+29,0.0,0.0,1.00338e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.60417e+29,0.0,0.0,9.72434e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.04375e+30,0.0,0.0,9.26987e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.5e+29,0.0,0.0,1.01877e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.90626e+29,0.0,0.0,1.15016e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.25625e+30,0.0,0.0,9.91068e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.13958e+30,0.0,0.0,1.1125e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.00937e+30,0.0,0.0,9.84613e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.23438e+30,0.0,0.0,9.06702e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.02292e+30,0.0,0.0,1.00216e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.2375e+30,0.0,0.0,1.06252e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.71874e+29,0.0,0.0,9.68683e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.075e+30,0.0,0.0,1.0774e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.70831e+29,0.0,0.0,8.81781e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.12502e+29,0.0,0.0,9.80255e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.05313e+30,0.0,0.0,1.17659e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.22656e+30,0.0,0.0,1.05385e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.04688e+30,0.0,0.0,1.06989e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.92188e+29,0.0,0.0,1.07126e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.02125e+30,0.0,0.0,1.0952e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.43751e+29,0.0,0.0,1.03616e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.5e+29,0.0,0.0,1.18319e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.77082e+29,0.0,0.0,1.01195e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.13482e+30,0.0,0.0,1.03181e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.12969e+30,0.0,0.0,1.01343e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.84374e+29,0.0,0.0,9.56323e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.09373e+29,0.0,0.0,1.00669e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.79687e+29,0.0,0.0,9.48501e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.83331e+29,0.0,0.0,9.23898e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.90624e+29,0.0,0.0,1.18665e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.3875e+30,0.0,0.0,1.06558e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.20625e+30,0.0,0.0,1.02561e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.26562e+30,0.0,0.0,1.16893e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.1625e+30,0.0,0.0,1.09923e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.02656e+30,0.0,0.0,9.45797e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.64289e+29,0.0,0.0,9.33057e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.875e+29,0.0,0.0,1.01188e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.14581e+29,0.0,0.0,8.8817e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.42188e+29,0.0,0.0,8.08008e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.97501e+29,0.0,0.0,9.53094e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.125e+29,0.0,0.0,7.50419e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,3.19645e+29,0.0,0.0,6.70259e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.8125e+29,0.0,0.0,7.91514e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.41668e+29,0.0,0.0,8.64024e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.31249e+29,0.0,0.0,8.98591e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.91251e+29,0.0,0.0,8.1566e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.52081e+29,0.0,0.0,6.70789e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.14064e+29,0.0,0.0,6.15301e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.01563e+29,0.0,0.0,7.16939e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.87499e+29,0.0,0.0,6.359e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.95832e+29,0.0,0.0,7.21957e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.61608e+29,0.0,0.0,7.37539e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.60939e+29,0.0,0.0,6.52925e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.52081e+29,0.0,0.0,6.72471e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.62499e+29,0.0,0.0,6.18982e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.93749e+29,0.0,0.0,5.70869e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.43751e+29,0.0,0.0,6.75033e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.60939e+29,0.0,0.0,6.76927e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.21875e+29,0.0,0.0,7.31571e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.77082e+29,0.0,0.0,8.19099e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.54168e+29,0.0,0.0,6.28879e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.14582e+29,0.0,0.0,7.47189e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.22918e+29,0.0,0.0,7.82006e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.85419e+29,0.0,0.0,7.01423e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.07143e+29,0.0,0.0,6.4039e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.77082e+29,0.0,0.0,7.0265e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.87499e+29,0.0,0.0,6.72471e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.35714e+29,0.0,0.0,6.80929e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.25e+29,0.0,0.0,7.34552e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.15627e+29,0.0,0.0,8.06498e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.39582e+29,0.0,0.0,8.60336e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1e+30,0.0,0.0,9.29164e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9e+29,0.0,0.0,9.01928e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.9792e+29,0.0,0.0,7.48976e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.19167e+30,0.0,0.0,8.35521e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.44793e+29,0.0,0.0,7.24797e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.77682e+29,0.0,0.0,5.97717e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.76563e+29,0.0,0.0,8.21938e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.73749e+29,0.0,0.0,9.35059e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.05356e+29,0.0,0.0,8.93044e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.13393e+30,0.0,0.0,9.01397e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.94795e+29,0.0,0.0,7.69685e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.08214e+30,0.0,0.0,9.42463e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.04286e+30,0.0,0.0,8.2033e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.77499e+29,0.0,0.0,8.96274e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.11786e+30,0.0,0.0,9.33122e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.25693e+29,0.0,0.0,7.8797e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.39844e+29,0.0,0.0,7.16971e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.91962e+29,0.0,0.0,7.3638e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.04375e+30,0.0,0.0,8.20784e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.12625e+30,0.0,0.0,8.09095e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.29583e+30,0.0,0.0,7.80496e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.74999e+29,0.0,0.0,7.33011e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.0208e+29,0.0,0.0,7.97901e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.43751e+29,0.0,0.0,7.34732e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.42185e+29,0.0,0.0,1.0096e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.05625e+30,0.0,0.0,8.0338e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.62499e+29,0.0,0.0,7.82212e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.21874e+29,0.0,0.0,7.58877e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.66668e+29,0.0,0.0,7.73935e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.75002e+29,0.0,0.0,8.29379e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.47917e+29,0.0,0.0,7.57538e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.18749e+29,0.0,0.0,7.56135e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.08594e+30,0.0,0.0,7.7825e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.54844e+30,0.0,0.0,8.71815e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.61249e+29,0.0,0.0,9.52291e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.34376e+29,0.0,0.0,7.71404e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.14375e+30,0.0,0.0,9.75351e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.21876e+29,0.0,0.0,8.27414e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.09687e+30,0.0,0.0,7.7565e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.0375e+29,0.0,0.0,7.22794e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.0375e+30,0.0,0.0,7.93833e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.21875e+30,0.0,0.0,7.14237e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.40625e+29,0.0,0.0,6.81419e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.06249e+29,0.0,0.0,6.69871e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.33331e+29,0.0,0.0,8.0064e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.29375e+30,0.0,0.0,8.59497e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.13482e+30,0.0,0.0,8.14678e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.11063e+30,0.0,0.0,7.22871e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.41875e+30,0.0,0.0,8.24505e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.30001e+29,0.0,0.0,8.68971e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.9e+29,0.0,0.0,7.0855e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.15627e+29,0.0,0.0,8.29452e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.23875e+30,0.0,0.0,6.94404e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.38749e+29,0.0,0.0,7.42172e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.26249e+29,0.0,0.0,6.66537e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.16625e+30,0.0,0.0,7.26518e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.12188e+30,0.0,0.0,6.70259e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.88751e+29,0.0,0.0,7.70456e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.82811e+29,0.0,0.0,6.54223e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.40625e+29,0.0,0.0,6.56324e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.8542e+29,0.0,0.0,7.73127e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.37501e+29,0.0,0.0,4.56068e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.21876e+29,0.0,0.0,5.65077e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.46249e+29,0.0,0.0,5.43316e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.75e+29,0.0,0.0,6.12492e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.02082e+29,0.0,0.0,6.35548e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.04167e+30,0.0,0.0,6.54959e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.75002e+29,0.0,0.0,5.65639e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.42188e+29,0.0,0.0,5.79677e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.7917e+29,0.0,0.0,6.29929e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.15625e+29,0.0,0.0,5.50198e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,3.2917e+29,0.0,0.0,8.07625e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.48438e+29,0.0,0.0,7.32413e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.60417e+29,0.0,0.0,7.86676e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.68749e+29,0.0,0.0,8.95542e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.24999e+29,0.0,0.0,5.43985e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.75e+29,0.0,0.0,6.18178e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.28124e+29,0.0,0.0,8.04503e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.75002e+29,0.0,0.0,6.49836e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.43751e+29,0.0,0.0,7.29568e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.78126e+29,0.0,0.0,7.55896e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
